更新时间: 2026-04-10 15:05:13（北京时间）

更新时间,#genre#
2026-04-10 15:05:13,http://kakaxi.indevs.in/LOGO/Disclaimer.mp4

央视频道,#genre#
中国教育4台,http://60.184.112.120:4023/rtp/233.50.200.162:5140$浙江电信
中国教育4台,http://60.184.112.120:4023/rtp/233.50.200.174:5140$浙江电信
中国教育4台,http://60.184.112.120:4023/rtp/233.50.200.141:5140$浙江电信
中国教育4台,http://60.184.112.120:4023/rtp/233.50.201.172:5140$浙江电信
中国教育4台,http://223.10.214.111:6000/rtp/239.1.1.67:8067$山西电信
中国教育4台,http://182.135.34.97:888/rtp/239.94.1.20:5140$四川电信

数字频道,#genre#
CHC动作电影,http://106.116.240.74:9999/rtp/239.254.200.196:7168$河北省电信
CHC动作电影,http://182.135.34.97:888/rtp/239.94.1.175:5140$四川电信
CHC家庭影院,http://106.116.240.74:9999/rtp/239.254.200.194:7167$河北省电信
CHC家庭影院,http://182.135.34.97:888/rtp/239.94.1.173:5140$四川电信
CHC影迷电影,http://106.116.240.74:9999/rtp/239.254.200.195:7166$河北省电信
CHC影迷电影,http://182.135.34.97:888/rtp/239.94.1.174:5140$四川电信
星空卫视,http://182.135.34.97:888/rtp/239.94.2.54:5140$四川电信
星空卫视,http://182.135.34.97:888/rtp/239.94.2.53:5140$四川电信
ChannelV,http://182.135.34.97:888/rtp/239.94.2.55:5140$四川电信
ChannelV,http://182.135.34.97:888/rtp/239.94.2.56:5140$四川电信
凤凰卫视中文台,http://106.116.240.74:9999/rtp/239.254.201.2:5226$河北省电信
凤凰卫视中文台,http://60.184.112.120:4023/rtp/233.50.202.35:5140$浙江电信
凤凰卫视中文台,http://182.135.34.97:888/rtp/239.94.2.51:5140$四川电信
凤凰卫视中文台,http://182.135.34.97:888/rtp/239.94.2.52:5140$四川电信
凤凰卫视资讯台,http://106.116.240.74:9999/rtp/239.254.201.3:5227$河北省电信
凤凰卫视资讯台,http://60.184.112.120:4023/rtp/233.50.202.36:5140$浙江电信
凤凰卫视资讯台,http://182.135.34.97:888/rtp/239.94.2.49:5140$四川电信
凤凰卫视资讯台,http://182.135.34.97:888/rtp/239.94.2.50:5140$四川电信
凤凰卫视电影台,http://106.116.240.74:9999/rtp/239.254.201.1:5214$河北省电信
求索纪录,http://106.116.240.74:9999/rtp/239.254.201.176:7221$河北省电信
求索纪录,http://182.135.34.97:888/rtp/239.94.1.142:5140$四川电信
金鹰纪实,http://106.116.240.74:9999/rtp/239.254.200.189:6293$河北省电信
金鹰纪实,http://171.8.84.159:8800/rtp/239.16.20.153:11530$河南电信
金鹰纪实,http://223.10.214.111:6000/rtp/239.1.1.63:8063$山西电信
金鹰纪实,http://182.135.34.97:888/rtp/239.94.1.1:5140$四川电信
纪实科教,http://106.116.240.74:9999/rtp/239.254.200.188:6311$河北省电信
纪实科教,http://60.184.112.120:4023/rtp/233.50.202.34:5140$浙江电信
纪实科教,http://182.135.34.97:888/rtp/239.94.0.109:5140$四川电信
睛彩青少,http://60.184.112.120:4023/rtp/233.50.202.28:5140$浙江电信
睛彩竞技,http://60.184.112.120:4023/rtp/233.50.202.26:5140$浙江电信
睛彩篮球,http://60.184.112.120:4023/rtp/233.50.202.27:5140$浙江电信
魅力足球,http://171.8.84.159:8800/rtp/239.16.20.113:11130$河南电信
魅力足球,http://223.10.214.111:6000/rtp/239.1.1.75:8075$山西电信
快乐垂钓,http://171.8.84.159:8800/rtp/239.16.20.67:10670$河南电信
快乐垂钓,http://60.184.112.120:4023/rtp/233.50.201.109:5140$浙江电信
快乐垂钓,http://60.184.112.120:4023/rtp/233.50.200.123:5140$浙江电信
快乐垂钓,http://223.10.214.111:6000/rtp/239.1.1.86:8086$山西电信
快乐垂钓,http://182.135.34.97:888/rtp/239.94.1.153:5140$四川电信
茶频道,http://106.116.240.74:9999/rtp/239.254.200.228:6258$河北省电信
茶频道,http://171.8.84.159:8800/rtp/239.16.20.68:10680$河南电信
茶频道,http://60.184.112.120:4023/rtp/233.50.201.188:5140$浙江电信
茶频道,http://60.184.112.120:4023/rtp/233.50.200.124:5140$浙江电信
茶频道,http://223.10.214.111:6000/rtp/239.1.1.77:8077$山西电信
茶频道,http://182.135.34.97:888/rtp/239.94.1.154:5140$四川电信
天元围棋,http://182.135.34.97:888/rtp/239.94.1.152:5140$四川电信
汽摩,http://223.10.214.111:6000/rtp/239.1.1.92:8092$山西电信
梨园频道,http://106.116.240.74:9999/rtp/239.254.201.231:7228$河北省电信
梨园频道,http://182.135.34.97:888/rtp/239.94.1.16:5140$四川电信
乐游,http://106.116.240.74:9999/rtp/239.254.201.200:6356$河北省电信
乐游,http://171.8.84.159:8800/rtp/239.16.20.111:11110$河南电信
乐游,http://60.184.112.120:4023/rtp/233.50.201.185:5140$浙江电信
乐游,http://223.10.214.111:6000/rtp/239.1.1.84:8084$山西电信
乐游,http://182.135.34.97:888/rtp/239.94.1.164:5140$四川电信
生活时尚,http://106.116.240.74:9999/rtp/239.254.201.166:6359$河北省电信
生活时尚,http://171.8.84.159:8800/rtp/239.16.20.114:11140$河南电信
生活时尚,http://60.184.112.120:4023/rtp/233.50.201.187:5140$浙江电信
生活时尚,http://60.184.112.120:4023/rtp/233.50.200.15:5140$浙江电信
生活时尚,http://223.10.214.111:6000/rtp/239.1.1.76:8076$山西电信
生活时尚,http://182.135.34.97:888/rtp/239.94.1.146:5140$四川电信
都市剧场,http://106.116.240.74:9999/rtp/239.254.201.167:6360$河北省电信
都市剧场,http://171.8.84.159:8800/rtp/239.16.20.38:10380$河南电信
都市剧场,http://60.184.112.120:4023/rtp/233.50.201.190:5140$浙江电信
都市剧场,http://60.184.112.120:4023/rtp/233.50.200.11:5140$浙江电信
都市剧场,http://223.10.214.111:6000/rtp/239.1.1.81:8081$山西电信
都市剧场,http://182.135.34.97:888/rtp/239.94.1.133:5140$四川电信
欢笑剧场,http://106.116.240.74:9999/rtp/239.254.201.164:6355$河北省电信
欢笑剧场,http://171.8.84.159:8800/rtp/239.16.20.39:10390$河南电信
欢笑剧场,http://60.184.112.120:4023/rtp/233.50.201.189:5140$浙江电信
欢笑剧场,http://60.184.112.120:4023/rtp/233.50.200.229:5140$浙江电信
欢笑剧场,http://60.184.112.120:4023/rtp/233.50.200.52:5140$浙江电信
欢笑剧场,http://182.135.34.97:888/rtp/239.94.1.176:5140$四川电信
游戏风云,http://171.8.84.159:8800/rtp/239.16.20.112:11120$河南电信
游戏风云,http://60.184.112.120:4023/rtp/233.50.201.183:5140$浙江电信
游戏风云,http://60.184.112.120:4023/rtp/233.50.200.14:5140$浙江电信
游戏风云,http://223.10.214.111:6000/rtp/239.1.1.83:8083$山西电信
游戏风云,http://182.135.34.97:888/rtp/239.94.1.46:5140$四川电信
金色学堂,http://106.116.240.74:9999/rtp/239.254.201.182:7227$河北省电信
金色学堂,http://171.8.84.159:8800/rtp/239.16.20.115:11150$河南电信
金色学堂,http://60.184.112.120:4023/rtp/233.50.201.186:5140$浙江电信
金色学堂,http://60.184.112.120:4023/rtp/233.50.200.122:5140$浙江电信
金色学堂,http://223.10.214.111:6000/rtp/239.1.1.82:8082$山西电信
金色学堂,http://182.135.34.97:888/rtp/239.94.1.165:5140$四川电信
动漫秀场,http://106.116.240.74:9999/rtp/239.254.201.165:6358$河北省电信
动漫秀场,http://171.8.84.159:8800/rtp/239.16.20.40:10400$河南电信
动漫秀场,http://60.184.112.120:4023/rtp/233.50.201.184:5140$浙江电信
动漫秀场,http://60.184.112.120:4023/rtp/233.50.200.12:5140$浙江电信
动漫秀场,http://223.10.214.111:6000/rtp/239.1.1.80:8080$山西电信
动漫秀场,http://182.135.34.97:888/rtp/239.94.1.171:5140$四川电信
卡酷少儿,http://60.184.112.120:4023/rtp/233.50.200.166:5140$浙江电信
卡酷少儿,http://60.184.112.120:4023/rtp/233.50.202.33:5140$浙江电信
卡酷少儿,http://223.10.214.111:6000/rtp/239.1.1.62:8062$山西电信
金鹰卡通,http://106.116.240.74:9999/rtp/239.254.200.92:9252$河北省电信
金鹰卡通,http://171.8.84.159:8800/rtp/239.16.20.104:11040$河南电信
金鹰卡通,http://223.10.214.111:6000/rtp/239.1.1.61:8061$山西电信
优漫卡通,http://223.10.214.111:6000/rtp/239.1.1.72:8072$山西电信
哈哈炫动,http://60.184.112.120:4023/rtp/233.50.200.167:5140$浙江电信
哈哈炫动,http://223.10.214.111:6000/rtp/239.1.1.64:8064$山西电信
嘉佳卡通,http://223.10.214.111:6000/rtp/239.1.1.68:8068$山西电信
中国交通,http://182.135.34.97:888/rtp/239.94.0.87:5140$四川电信
中国天气,http://223.10.214.111:6000/rtp/239.1.1.107:8107$山西电信
中国天气,http://182.135.34.97:888/rtp/239.94.1.167:5140$四川电信

湖北,#genre#

